order_id,order_date,product_id,warehouse_id,quantity,unit_price,promo_flag
94826,2026-05-09,46,4,5,278.07,1
94827,2026-05-09,46,5,1,273.71,0
94828,2026-05-09,46,5,7,272.31,0
94829,2026-05-09,47,1,2,343.89,0
94830,2026-05-09,47,1,4,387.03,0
94831,2026-05-09,47,1,2,406.67,0
94832,2026-05-09,47,2,4,378.59,0
94833,2026-05-09,47,2,3,383.18,0
94834,2026-05-09,47,2,2,389.62,0
94835,2026-05-09,47,2,1,389.66,0
94836,2026-05-09,47,3,2,351.43,0
94837,2026-05-09,47,3,4,397.33,0
94838,2026-05-09,47,4,4,346.27,0
94839,2026-05-09,47,4,1,389.86,0
94840,2026-05-09,47,4,1,403.42,0
94841,2026-05-09,48,1,3,240.67,0
94842,2026-05-09,48,1,4,202.4,1
94843,2026-05-09,48,1,3,208.93,0
94844,2026-05-09,48,2,2,217.52,0
94845,2026-05-09,48,2,2,225.36,0
94846,2026-05-09,48,2,2,214.85,0
94847,2026-05-09,48,3,2,212.88,0
94848,2026-05-09,48,3,2,225.22,0
94849,2026-05-09,48,4,1,220.81,0
94850,2026-05-09,48,4,3,210.7,0
94851,2026-05-09,48,5,2,228.22,0
94852,2026-05-09,48,5,3,239.36,0
94853,2026-05-09,49,1,2,314.14,0
94854,2026-05-09,49,1,2,329.74,0
94855,2026-05-09,49,2,2,331.05,0
94856,2026-05-09,49,3,2,306.16,0
94857,2026-05-09,49,3,2,358.76,0
94858,2026-05-09,49,3,1,297.32,1
94859,2026-05-09,49,4,1,313.99,0
94860,2026-05-09,49,4,1,295.13,0
94861,2026-05-09,49,5,1,329.16,0
94862,2026-05-09,49,5,2,340.29,0
94863,2026-05-09,50,2,1,226.59,0
94864,2026-05-09,50,2,1,213.04,1
94865,2026-05-09,50,2,2,230.91,0
94866,2026-05-09,50,3,2,193.27,0
94867,2026-05-09,50,3,1,195.64,0
94868,2026-05-09,50,5,2,205.67,0
94869,2026-05-09,50,5,2,202.82,0
94870,2026-05-09,50,5,2,203.63,0
94871,2026-05-09,51,2,2,160.04,0
94872,2026-05-09,51,3,3,166.58,1
94873,2026-05-09,51,3,1,182.33,0
94874,2026-05-09,51,4,1,160.17,0
94875,2026-05-09,51,5,2,177.11,0
94876,2026-05-09,51,5,1,179.91,0
94877,2026-05-09,52,1,1,51.86,0
94878,2026-05-09,52,1,1,57.79,0
94879,2026-05-09,52,2,1,52.91,0
94880,2026-05-09,52,3,1,51.35,0
94881,2026-05-09,52,3,1,60.97,0
94882,2026-05-09,52,3,1,57.14,0
94883,2026-05-09,52,5,2,54.58,0
94884,2026-05-09,52,5,1,61.69,0
94885,2026-05-09,52,5,2,55.56,0
94886,2026-05-09,53,1,1,451.02,0
94887,2026-05-09,53,1,3,448.84,0
94888,2026-05-09,53,3,3,420.58,0
94889,2026-05-09,53,3,1,444.86,0
94890,2026-05-09,53,4,4,474.23,1
94891,2026-05-09,53,5,3,475.97,0
94892,2026-05-09,53,5,1,417.18,0
94893,2026-05-09,54,1,3,192.14,0
94894,2026-05-09,54,1,4,160.16,0
94895,2026-05-09,54,1,4,184.28,1
94896,2026-05-09,54,2,2,180.34,0
94897,2026-05-09,54,3,2,168.24,0
94898,2026-05-09,54,4,3,178.21,0
94899,2026-05-09,54,4,3,191.31,0
94900,2026-05-09,54,4,2,191.67,0
94901,2026-05-09,54,5,3,170.7,0
94902,2026-05-09,54,5,2,190.67,0
94903,2026-05-09,54,5,4,165.38,0
94904,2026-05-09,54,5,3,186.76,0
94905,2026-05-09,54,5,2,178.68,0
94906,2026-05-09,54,5,2,189.28,0
94907,2026-05-09,55,1,7,474.6,0
94908,2026-05-09,55,3,4,441.99,0
94909,2026-05-09,55,3,7,496.26,0
94910,2026-05-09,55,3,2,465.89,0
94911,2026-05-09,55,3,3,523.47,0
94912,2026-05-09,55,4,5,494.62,0
94913,2026-05-09,55,5,2,462.24,0
94914,2026-05-09,55,5,5,510.08,0
94915,2026-05-09,55,5,2,451.85,0
94916,2026-05-09,56,2,3,377.56,0
94917,2026-05-09,56,2,2,417.4,0
94918,2026-05-09,56,2,4,368.43,0
94919,2026-05-09,56,2,3,362.07,0
94920,2026-05-09,56,2,2,360.71,0
94921,2026-05-09,56,2,2,370.26,0
94922,2026-05-09,56,2,2,428.98,0
94923,2026-05-09,56,3,4,398.71,0
94924,2026-05-09,56,3,3,392.19,0
94925,2026-05-09,56,3,4,429.96,0
94926,2026-05-09,56,5,2,410.82,0
94927,2026-05-09,56,5,1,382.57,0
94928,2026-05-09,57,1,5,231.45,0
94929,2026-05-09,57,1,5,263.24,0
94930,2026-05-09,57,1,1,272.55,0
94931,2026-05-09,57,1,5,260.53,0
94932,2026-05-09,57,1,4,243.48,0
94933,2026-05-09,57,2,3,236.26,0
94934,2026-05-09,57,2,6,260.65,1
94935,2026-05-09,57,2,3,238.88,0
94936,2026-05-09,57,2,6,242.04,1
94937,2026-05-09,57,3,1,264.97,1
94938,2026-05-09,57,3,1,235.36,0
94939,2026-05-09,57,3,7,262.01,0
94940,2026-05-09,57,3,3,235.51,0
94941,2026-05-09,57,3,2,233.12,0
94942,2026-05-09,57,3,3,248.49,0
94943,2026-05-09,57,3,7,226.08,0
94944,2026-05-09,57,3,5,272.67,0
94945,2026-05-09,57,4,3,244.33,0
94946,2026-05-09,57,4,6,250.92,0
94947,2026-05-09,57,5,3,270.37,0
94948,2026-05-09,57,5,5,260.08,0
94949,2026-05-09,57,5,3,268.75,0
94950,2026-05-09,57,5,5,235.67,0
94951,2026-05-09,57,5,7,254.56,0
94952,2026-05-09,57,5,4,225.94,0
94953,2026-05-09,58,1,2,273.78,0
94954,2026-05-09,58,2,1,276.82,0
94955,2026-05-09,58,3,2,275.85,0
94956,2026-05-09,58,3,1,314.27,0
94957,2026-05-09,58,3,2,310.4,0
94958,2026-05-09,58,4,2,287.23,0
94959,2026-05-09,58,4,1,264.07,0
94960,2026-05-09,58,4,2,292.38,0
94961,2026-05-09,58,5,2,314.6,0
94962,2026-05-09,58,5,2,277.42,0
94963,2026-05-09,59,1,1,176.34,1
94964,2026-05-09,59,1,1,173.13,0
94965,2026-05-09,59,2,1,184.17,0
94966,2026-05-09,59,2,2,158.96,0
94967,2026-05-09,59,3,2,153.2,0
94968,2026-05-09,59,3,1,159.92,0
94969,2026-05-09,59,3,1,171.63,0
94970,2026-05-09,59,5,1,169.24,0
94971,2026-05-09,59,5,2,179.74,0
94972,2026-05-09,60,1,1,244.37,0
94973,2026-05-09,60,2,1,209.4,0
94974,2026-05-09,60,2,3,239.57,1
94975,2026-05-09,60,3,4,206.91,0
94976,2026-05-09,60,3,4,240.47,0
94977,2026-05-09,60,3,2,200.8,0
94978,2026-05-09,60,3,1,222.01,0
94979,2026-05-09,60,3,3,232.01,0
94980,2026-05-09,60,4,5,201.66,1
94981,2026-05-09,60,4,2,232.92,0
94982,2026-05-09,60,5,1,225.39,0
94983,2026-05-09,60,5,2,200.94,0
94984,2026-05-09,60,5,1,213.8,0
94985,2026-05-10,1,4,2,226.1,0
94986,2026-05-10,1,5,2,225.59,0
94987,2026-05-10,1,5,1,204.77,0
94988,2026-05-10,2,2,1,345.9,0
94989,2026-05-10,2,2,1,365.68,0
94990,2026-05-10,2,3,2,383.93,0
94991,2026-05-10,2,5,1,351.25,0
94992,2026-05-10,2,5,3,349.83,1
94993,2026-05-10,3,1,4,376.44,0
94994,2026-05-10,3,1,5,373.29,1
94995,2026-05-10,3,1,2,412.62,0
94996,2026-05-10,3,1,3,388.54,0
94997,2026-05-10,3,1,1,380.38,0
94998,2026-05-10,3,2,4,383.41,0
94999,2026-05-10,3,3,2,402.29,0
95000,2026-05-10,3,3,2,392.3,0
95001,2026-05-10,3,3,4,397.91,0
95002,2026-05-10,3,4,4,413.49,0
95003,2026-05-10,3,4,1,379.56,0
95004,2026-05-10,3,5,1,356.4,0
95005,2026-05-10,4,1,1,72.08,0
95006,2026-05-10,4,1,4,71.61,1
95007,2026-05-10,4,1,1,64.76,1
95008,2026-05-10,4,3,2,66.85,0
95009,2026-05-10,4,3,3,66.5,0
95010,2026-05-10,4,4,1,70.2,0
95011,2026-05-10,4,4,3,70.16,0
95012,2026-05-10,4,4,3,67.61,0
95013,2026-05-10,4,4,1,62.3,0
95014,2026-05-10,4,4,1,72.95,0
95015,2026-05-10,5,1,3,458.62,0
95016,2026-05-10,5,2,1,465.6,0
95017,2026-05-10,5,2,3,452.05,0
95018,2026-05-10,5,2,3,509.13,0
95019,2026-05-10,5,2,2,438.19,0
95020,2026-05-10,5,3,4,417.6,0
95021,2026-05-10,5,3,1,497.39,0
95022,2026-05-10,5,3,4,448.77,0
95023,2026-05-10,5,5,1,476.74,0
95024,2026-05-10,5,5,4,468.25,0
95025,2026-05-10,6,2,2,396.54,0
95026,2026-05-10,6,2,1,393.41,0
95027,2026-05-10,6,2,1,449.67,0
95028,2026-05-10,6,2,3,376.32,0
95029,2026-05-10,6,3,3,419.17,0
95030,2026-05-10,6,4,1,418.75,0
95031,2026-05-10,6,4,3,388.33,0
95032,2026-05-10,6,5,1,389.58,0
95033,2026-05-10,7,1,2,268.54,0
95034,2026-05-10,7,1,4,276.18,0
95035,2026-05-10,7,3,4,259.3,0
95036,2026-05-10,7,3,4,299.29,0
95037,2026-05-10,7,3,4,294.63,0
95038,2026-05-10,7,3,4,270.28,0
95039,2026-05-10,7,3,3,264.48,0
95040,2026-05-10,7,4,4,305.21,0
95041,2026-05-10,7,4,3,264.02,0
95042,2026-05-10,7,4,1,302.9,0
95043,2026-05-10,7,5,1,291.43,0
95044,2026-05-10,8,2,2,403.02,0
95045,2026-05-10,8,3,1,422.93,0
95046,2026-05-10,8,5,1,450.05,0
95047,2026-05-10,8,5,1,419.06,1
95048,2026-05-10,8,5,2,395.33,0
95049,2026-05-10,8,5,1,380.29,0
95050,2026-05-10,9,2,1,162.76,0
95051,2026-05-10,9,3,1,197.4,0
95052,2026-05-10,9,3,2,182.17,0
95053,2026-05-10,10,2,2,486.99,0
95054,2026-05-10,10,3,1,461.71,0
95055,2026-05-10,10,3,2,403.67,0
95056,2026-05-10,10,4,1,475.6,0
95057,2026-05-10,10,5,2,404.96,0
95058,2026-05-10,11,1,3,257.45,0
95059,2026-05-10,11,2,1,222.29,0
95060,2026-05-10,11,3,1,222.3,0
95061,2026-05-10,11,3,3,224.7,0
95062,2026-05-10,11,3,2,241.52,0
95063,2026-05-10,11,3,2,216.05,0
95064,2026-05-10,11,5,3,255.25,0
95065,2026-05-10,12,2,1,80.68,0
95066,2026-05-10,12,3,1,74.52,0
95067,2026-05-10,12,4,1,85.96,0
95068,2026-05-10,12,4,1,81.67,0
95069,2026-05-10,12,5,2,76.85,0
95070,2026-05-10,12,5,1,84.69,0
95071,2026-05-10,13,2,2,513.63,0
95072,2026-05-10,13,4,2,495.8,0
95073,2026-05-10,13,4,1,504.89,0
95074,2026-05-10,13,5,2,461.5,0
95075,2026-05-10,13,5,2,529.45,0
95076,2026-05-10,13,5,2,505.32,0
95077,2026-05-10,14,1,1,176.54,0
95078,2026-05-10,14,1,9,207.15,1
95079,2026-05-10,14,1,2,199.35,0
95080,2026-05-10,14,2,5,193.34,0
95081,2026-05-10,14,2,1,197.24,0
95082,2026-05-10,14,3,5,201.46,0
95083,2026-05-10,14,3,5,182.04,1
95084,2026-05-10,14,3,3,190.34,0
95085,2026-05-10,14,3,1,195.43,0
95086,2026-05-10,14,3,3,197.53,1
95087,2026-05-10,14,3,2,192.65,0
95088,2026-05-10,14,4,5,188.15,0
95089,2026-05-10,14,5,3,171.42,0
95090,2026-05-10,15,1,3,74.68,0
95091,2026-05-10,15,2,3,74.59,0
95092,2026-05-10,15,2,3,65.03,0
95093,2026-05-10,15,3,2,63.59,0
95094,2026-05-10,15,4,2,72.37,0
95095,2026-05-10,15,4,3,68.57,0
95096,2026-05-10,15,5,3,70.32,1
95097,2026-05-10,16,1,1,122.76,0
95098,2026-05-10,16,3,4,127.05,0
95099,2026-05-10,16,3,3,128.49,0
95100,2026-05-10,16,4,3,119.87,0
95101,2026-05-10,16,5,2,126.37,0
95102,2026-05-10,17,2,1,376.31,0
95103,2026-05-10,17,3,2,399.77,0
95104,2026-05-10,17,3,1,404.83,0
95105,2026-05-10,17,4,1,411.1,0
95106,2026-05-10,17,4,2,433.67,0
95107,2026-05-10,17,4,1,402.26,0
95108,2026-05-10,17,5,2,432.75,0
95109,2026-05-10,18,2,1,170.1,0
95110,2026-05-10,18,2,2,149.05,0
95111,2026-05-10,18,4,1,144.82,1
95112,2026-05-10,18,4,3,144.72,0
95113,2026-05-10,18,5,1,175.15,0
95114,2026-05-10,18,5,2,155.01,0
95115,2026-05-10,18,5,1,150.42,0
95116,2026-05-10,18,5,1,159.24,0
95117,2026-05-10,19,1,1,194.47,0
95118,2026-05-10,19,1,3,197.54,1
95119,2026-05-10,19,2,1,208.97,0
95120,2026-05-10,19,3,2,211.37,0
95121,2026-05-10,19,3,3,214.9,0
95122,2026-05-10,19,3,4,200.48,0
95123,2026-05-10,19,3,3,196.19,0
95124,2026-05-10,19,4,1,204.81,0
95125,2026-05-10,20,1,4,341.26,0
95126,2026-05-10,20,1,6,362.9,0
95127,2026-05-10,20,1,7,333.58,0
95128,2026-05-10,20,1,4,375.18,0
95129,2026-05-10,20,2,6,312.02,0
95130,2026-05-10,20,2,1,316.66,0
95131,2026-05-10,20,3,5,314.69,0
95132,2026-05-10,20,3,7,312.71,0
95133,2026-05-10,20,3,1,337.27,0
95134,2026-05-10,20,4,2,313.28,0
95135,2026-05-10,20,4,2,358.18,0
95136,2026-05-10,20,4,2,361.26,0
95137,2026-05-10,20,4,4,344.06,0
95138,2026-05-10,20,5,5,334.54,0
95139,2026-05-10,21,1,2,9.45,0
95140,2026-05-10,21,1,2,8.66,0
95141,2026-05-10,21,2,2,8.25,0
95142,2026-05-10,21,3,1,8.47,0
95143,2026-05-10,21,3,3,8.98,1
95144,2026-05-10,21,3,2,8.19,0
95145,2026-05-10,21,5,1,9.14,0
95146,2026-05-10,21,5,1,8.38,0
95147,2026-05-10,22,2,3,311.23,0
95148,2026-05-10,22,2,1,357.58,0
95149,2026-05-10,22,2,1,338.3,1
95150,2026-05-10,22,3,2,306.47,0
95151,2026-05-10,22,4,4,302.67,1
95152,2026-05-10,23,1,6,218.65,0
95153,2026-05-10,23,1,2,239.5,0
95154,2026-05-10,23,2,2,252.62,0
95155,2026-05-10,23,3,5,247.79,0
95156,2026-05-10,23,3,3,219.24,0
95157,2026-05-10,23,4,7,246.16,0
95158,2026-05-10,23,4,4,210.44,0
95159,2026-05-10,23,4,2,242.13,0
95160,2026-05-10,23,4,6,209.32,0
95161,2026-05-10,23,4,2,216.53,0
95162,2026-05-10,23,5,4,232.88,0
95163,2026-05-10,24,1,2,74.47,0
95164,2026-05-10,24,1,2,75.7,0
95165,2026-05-10,24,1,5,74.28,1
95166,2026-05-10,24,1,1,69.48,0
95167,2026-05-10,24,1,1,80.09,0
95168,2026-05-10,24,2,3,69.15,0
95169,2026-05-10,24,2,3,77.74,0
95170,2026-05-10,24,3,1,77.06,0
95171,2026-05-10,24,5,4,75.45,0
95172,2026-05-10,24,5,2,72.59,0
95173,2026-05-10,25,1,2,260.29,0
95174,2026-05-10,25,1,1,251.8,0
95175,2026-05-10,25,1,4,229.76,1
95176,2026-05-10,25,1,4,258.08,0
95177,2026-05-10,25,1,2,220.95,0
95178,2026-05-10,25,3,1,232.5,0
95179,2026-05-10,25,3,3,252.07,0
95180,2026-05-10,25,5,1,224.37,0
95181,2026-05-10,26,2,1,400.04,0
95182,2026-05-10,26,2,2,353.15,0
95183,2026-05-10,26,2,3,386.98,0
95184,2026-05-10,26,3,2,416.5,0
95185,2026-05-10,26,3,2,394.5,0
95186,2026-05-10,26,3,3,358.42,0
95187,2026-05-10,26,4,3,399.82,0
95188,2026-05-10,26,4,2,406.31,0
95189,2026-05-10,27,2,2,267.72,0
95190,2026-05-10,27,2,1,281.37,0
95191,2026-05-10,27,3,3,276.71,0
95192,2026-05-10,27,3,4,298.92,0
95193,2026-05-10,27,3,3,299.12,0
95194,2026-05-10,27,3,2,288.62,0
95195,2026-05-10,27,4,3,291.36,0
95196,2026-05-10,27,5,3,275.04,0
95197,2026-05-10,28,1,6,20.09,0
95198,2026-05-10,28,1,6,20.65,0
95199,2026-05-10,28,1,4,20.15,0
95200,2026-05-10,28,1,2,21.46,0
95201,2026-05-10,28,2,3,21.54,0
95202,2026-05-10,28,3,4,21.93,0
95203,2026-05-10,28,3,4,19.92,0
95204,2026-05-10,28,3,2,18.43,0
95205,2026-05-10,28,4,6,20.92,0
95206,2026-05-10,28,4,1,20.36,0
95207,2026-05-10,28,4,7,18.39,0
95208,2026-05-10,28,4,7,18.67,0
95209,2026-05-10,28,4,4,21.56,1
95210,2026-05-10,28,5,6,19.89,0
95211,2026-05-10,28,5,5,19.0,0
95212,2026-05-10,28,5,6,21.23,0
95213,2026-05-10,29,1,2,211.05,0
95214,2026-05-10,29,2,2,210.05,0
95215,2026-05-10,29,2,1,198.56,0
95216,2026-05-10,29,2,1,192.23,1
95217,2026-05-10,29,3,3,219.64,1
95218,2026-05-10,29,3,2,191.81,0
95219,2026-05-10,29,3,2,205.16,0
95220,2026-05-10,29,4,2,202.17,0
95221,2026-05-10,29,5,2,196.49,0
95222,2026-05-10,30,1,1,117.59,0
95223,2026-05-10,30,1,2,111.48,0
95224,2026-05-10,30,1,1,130.09,0
95225,2026-05-10,30,1,2,125.39,0
95226,2026-05-10,30,1,2,121.76,0
95227,2026-05-10,30,1,1,126.89,0
95228,2026-05-10,30,2,2,131.67,0
95229,2026-05-10,30,3,2,120.3,0
95230,2026-05-10,30,3,1,111.67,0
95231,2026-05-10,30,4,1,122.94,0
95232,2026-05-10,30,5,2,132.07,0
95233,2026-05-10,30,5,1,125.12,0
95234,2026-05-10,31,1,2,147.68,0
95235,2026-05-10,31,1,1,142.62,0
95236,2026-05-10,31,2,1,160.99,0
95237,2026-05-10,31,2,1,157.97,0
95238,2026-05-10,31,3,2,146.5,0
95239,2026-05-10,31,4,1,143.05,0
95240,2026-05-10,31,4,2,151.32,0
95241,2026-05-10,31,4,1,163.91,1
95242,2026-05-10,31,4,2,151.6,0
95243,2026-05-10,32,2,2,257.14,0
95244,2026-05-10,32,2,2,277.74,0
95245,2026-05-10,32,2,3,260.21,0
95246,2026-05-10,32,3,1,276.73,0
95247,2026-05-10,32,3,2,301.76,0
95248,2026-05-10,32,5,3,262.96,0
95249,2026-05-10,32,5,3,252.88,0
95250,2026-05-10,33,1,2,221.59,0
95251,2026-05-10,33,1,1,219.66,0
95252,2026-05-10,33,2,2,198.32,0
95253,2026-05-10,33,3,1,211.76,0
95254,2026-05-10,33,3,2,209.87,0
95255,2026-05-10,33,4,2,196.52,0
95256,2026-05-10,33,5,1,187.29,0
95257,2026-05-10,34,1,2,87.17,0
95258,2026-05-10,34,3,2,85.08,0
95259,2026-05-10,34,4,1,96.18,0
95260,2026-05-10,34,4,2,83.33,0
95261,2026-05-10,35,1,1,390.22,0
95262,2026-05-10,35,2,1,330.55,0
95263,2026-05-10,35,2,2,381.65,0
95264,2026-05-10,35,4,2,378.41,0
95265,2026-05-10,35,4,2,367.61,0
95266,2026-05-10,35,4,2,363.6,0
95267,2026-05-10,35,4,1,391.48,0
95268,2026-05-10,35,5,1,363.88,1
95269,2026-05-10,36,1,2,85.23,0
95270,2026-05-10,36,1,2,82.75,0
95271,2026-05-10,36,2,1,82.99,0
95272,2026-05-10,36,2,2,89.79,0
95273,2026-05-10,36,3,2,86.48,0
95274,2026-05-10,36,3,2,91.72,0
95275,2026-05-10,36,4,1,90.65,0
95276,2026-05-10,36,4,1,79.45,0
95277,2026-05-10,36,5,1,92.82,0
95278,2026-05-10,37,2,2,321.75,0
95279,2026-05-10,37,2,2,328.55,0
95280,2026-05-10,37,3,1,359.83,0
95281,2026-05-10,37,4,2,333.08,0
95282,2026-05-10,37,5,1,328.18,0
95283,2026-05-10,38,1,3,194.24,0
95284,2026-05-10,38,2,1,184.27,0
95285,2026-05-10,38,3,4,180.21,0
95286,2026-05-10,38,3,4,177.5,0
95287,2026-05-10,38,4,4,199.01,0
95288,2026-05-10,38,4,3,190.81,0
95289,2026-05-10,38,5,1,207.36,1
95290,2026-05-10,39,1,1,191.63,0
95291,2026-05-10,39,1,3,176.8,0
95292,2026-05-10,39,2,3,192.09,0
95293,2026-05-10,39,2,1,174.58,0
95294,2026-05-10,39,3,3,184.71,0
95295,2026-05-10,39,3,1,200.62,0
95296,2026-05-10,39,4,2,181.32,0
95297,2026-05-10,39,5,1,176.87,0
95298,2026-05-10,39,5,2,194.06,0
95299,2026-05-10,40,1,1,59.79,0
95300,2026-05-10,40,1,2,58.18,0
95301,2026-05-10,40,2,1,58.72,0
95302,2026-05-10,40,2,2,62.72,0
95303,2026-05-10,40,4,1,59.0,0
95304,2026-05-10,40,4,2,68.59,0
95305,2026-05-10,40,4,2,65.31,0
95306,2026-05-10,40,4,2,58.54,0
95307,2026-05-10,40,5,1,63.0,0
95308,2026-05-10,40,5,1,67.21,0
95309,2026-05-10,40,5,1,62.79,0
95310,2026-05-10,40,5,3,57.6,1
95311,2026-05-10,40,5,3,66.46,1
95312,2026-05-10,41,1,4,364.73,0
95313,2026-05-10,41,3,4,358.25,0
95314,2026-05-10,41,3,6,324.84,0
95315,2026-05-10,41,3,6,344.22,0
95316,2026-05-10,41,4,6,325.94,0
95317,2026-05-10,41,4,3,341.95,0
95318,2026-05-10,41,5,1,343.63,1
95319,2026-05-10,41,5,1,329.43,0
95320,2026-05-10,41,5,4,346.8,0
95321,2026-05-10,42,1,5,449.24,0
95322,2026-05-10,42,1,1,465.96,0
95323,2026-05-10,42,2,5,483.6,0
95324,2026-05-10,42,3,2,527.71,0
95325,2026-05-10,42,3,1,440.93,0
95326,2026-05-10,42,4,5,462.14,1
95327,2026-05-10,42,5,1,524.23,0
95328,2026-05-10,42,5,3,453.01,0
95329,2026-05-10,43,1,1,210.09,0
95330,2026-05-10,43,1,7,214.72,0
95331,2026-05-10,43,2,5,232.62,0
95332,2026-05-10,43,2,3,231.78,0
95333,2026-05-10,43,2,4,234.85,0
95334,2026-05-10,43,2,4,239.35,1
95335,2026-05-10,43,3,5,238.22,0
95336,2026-05-10,43,3,7,213.3,0
95337,2026-05-10,43,3,7,236.61,0
95338,2026-05-10,43,4,6,242.37,0
95339,2026-05-10,43,4,5,245.46,0
95340,2026-05-10,43,5,4,234.36,0
95341,2026-05-10,44,2,1,52.42,0
95342,2026-05-10,44,2,3,56.55,0
95343,2026-05-10,44,3,3,47.96,0
95344,2026-05-10,44,4,5,49.32,0
95345,2026-05-10,44,4,2,55.06,0
95346,2026-05-10,44,5,5,48.34,0
95347,2026-05-10,44,5,3,51.75,0
95348,2026-05-10,45,1,1,97.1,1
95349,2026-05-10,45,1,2,106.1,0
95350,2026-05-10,45,5,1,95.23,0
95351,2026-05-10,46,1,1,271.44,0
95352,2026-05-10,46,1,2,290.67,0
95353,2026-05-10,46,1,2,283.95,0
95354,2026-05-10,46,2,4,273.95,0
95355,2026-05-10,46,2,7,316.43,0
95356,2026-05-10,46,3,7,282.53,0
95357,2026-05-10,46,3,4,277.26,0
95358,2026-05-10,46,3,4,263.11,0
95359,2026-05-10,46,4,3,300.51,0
95360,2026-05-10,46,4,7,289.93,0
95361,2026-05-10,46,4,4,293.73,0
95362,2026-05-10,46,5,3,295.89,0
95363,2026-05-10,47,1,4,373.22,0
95364,2026-05-10,47,1,4,347.7,0
95365,2026-05-10,47,2,1,404.41,0
95366,2026-05-10,47,3,1,412.32,0
95367,2026-05-10,47,3,1,381.06,1
95368,2026-05-10,47,3,4,351.88,0
95369,2026-05-10,47,4,1,381.24,0
95370,2026-05-10,47,5,1,415.44,0
95371,2026-05-10,48,1,1,230.26,0
95372,2026-05-10,48,1,3,209.86,0
95373,2026-05-10,48,3,2,204.47,0
95374,2026-05-10,48,3,1,211.03,0
95375,2026-05-10,48,4,3,238.72,0
95376,2026-05-10,48,5,2,208.23,0
95377,2026-05-10,48,5,1,232.42,0
95378,2026-05-10,48,5,2,223.11,0
95379,2026-05-10,49,1,2,328.15,0
95380,2026-05-10,49,1,2,328.95,0
95381,2026-05-10,49,1,2,351.26,0
95382,2026-05-10,49,1,2,339.72,0
95383,2026-05-10,49,2,2,326.1,0
95384,2026-05-10,49,2,1,343.43,0
95385,2026-05-10,49,3,1,340.0,0
95386,2026-05-10,49,4,2,350.65,0
95387,2026-05-10,49,5,2,316.38,0
95388,2026-05-10,50,2,2,227.45,0
95389,2026-05-10,50,3,1,214.22,0
95390,2026-05-10,50,5,1,197.39,0
95391,2026-05-10,50,5,1,198.67,0
95392,2026-05-10,50,5,1,201.7,0
95393,2026-05-10,51,1,1,169.48,0
95394,2026-05-10,51,1,1,171.35,0
95395,2026-05-10,51,3,2,170.29,0
95396,2026-05-10,51,4,1,164.02,0
95397,2026-05-10,52,2,2,61.4,0
95398,2026-05-10,52,3,1,53.71,0
95399,2026-05-10,52,4,2,58.9,0
95400,2026-05-10,52,4,2,60.58,0
95401,2026-05-10,52,4,1,58.69,0
95402,2026-05-10,52,4,1,52.54,0
95403,2026-05-10,52,5,1,50.89,0
95404,2026-05-10,53,1,2,494.61,0
95405,2026-05-10,53,1,3,438.07,0
95406,2026-05-10,53,1,1,507.97,0
95407,2026-05-10,53,2,2,466.53,0
95408,2026-05-10,53,2,2,424.32,0
95409,2026-05-10,53,2,1,427.64,0
95410,2026-05-10,53,3,1,499.11,1
95411,2026-05-10,53,3,2,440.43,0
95412,2026-05-10,53,4,3,469.42,0
95413,2026-05-10,53,4,2,486.51,0
95414,2026-05-10,53,4,2,435.06,0
95415,2026-05-10,54,1,2,178.67,0
95416,2026-05-10,54,1,3,190.67,0
95417,2026-05-10,54,1,4,185.98,0
95418,2026-05-10,54,1,4,165.01,0
95419,2026-05-10,54,1,3,192.81,0
95420,2026-05-10,54,3,2,165.51,0
95421,2026-05-10,54,4,2,177.2,0
95422,2026-05-10,54,4,1,185.33,0
95423,2026-05-10,54,5,2,166.39,0
95424,2026-05-10,54,5,2,171.1,0
95425,2026-05-10,55,1,4,457.03,0
95426,2026-05-10,55,1,5,510.45,0
95427,2026-05-10,55,2,7,433.85,0
95428,2026-05-10,55,2,3,514.22,0
95429,2026-05-10,55,2,6,497.3,1
95430,2026-05-10,55,3,1,512.41,0
95431,2026-05-10,55,3,5,521.99,0
95432,2026-05-10,55,4,7,466.19,0
95433,2026-05-10,55,4,6,509.93,0
95434,2026-05-10,55,4,1,445.7,0
95435,2026-05-10,55,4,7,451.78,0
95436,2026-05-10,55,4,1,526.43,0
95437,2026-05-10,55,5,6,488.79,0
95438,2026-05-10,55,5,5,503.38,1
95439,2026-05-10,55,5,6,517.84,0
95440,2026-05-10,55,5,5,515.41,0
95441,2026-05-10,56,1,4,370.93,1
95442,2026-05-10,56,1,2,408.68,0
95443,2026-05-10,56,1,2,353.66,0
95444,2026-05-10,56,1,1,418.62,0
95445,2026-05-10,56,1,1,385.38,0
95446,2026-05-10,56,1,4,360.34,0
95447,2026-05-10,56,1,4,354.08,0
95448,2026-05-10,56,2,4,383.04,0
95449,2026-05-10,56,2,2,405.69,0
95450,2026-05-10,56,3,3,398.48,0
95451,2026-05-10,56,3,2,362.43,0
95452,2026-05-10,56,3,4,403.71,0
95453,2026-05-10,56,3,4,371.89,0
95454,2026-05-10,56,3,1,363.69,0
95455,2026-05-10,56,5,2,430.41,0
95456,2026-05-10,56,5,2,377.45,0
95457,2026-05-10,57,1,2,253.99,0
95458,2026-05-10,57,1,6,241.35,0
95459,2026-05-10,57,1,7,263.98,0
